76.842,66.177
-5.9575,-16.646
-97.701,-108.37
-45.928,-56.617
54.535,43.847
-73.736,-84.401
-10.437,-21.078
49.364,38.675
18.087,7.35
43.715,33.026
55.16,44.471
-61.552,-72.217
39.017,28.328
-95.34,-106.03
-16.72,-27.385
-16.916,-27.629
145,134.34
85.372,74.707
-22.361,-33.074
26.747,15.986
30.008,19.295
80.335,69.67
-18.602,-29.339
33.345,22.656
-12.492,-23.205
-33.117,-43.854
-52.827,-63.516
-42.223,-52.912
59.78,49.115
-65.754,-76.419
-28.428,-39.165
35.526,24.837
23.358,12.622
-49.525,-60.19
65.363,54.698
73.13,62.465
-12.974,-23.615
-15.228,-25.916
-69.872,-80.513
-6.3914,-17.056
62.945,52.28
42.616,31.951
69.31,58.669
-77.206,-87.871
20.843,10.13
-100.48,-111.14
-8.1913,-18.832
83.39,72.725
-57.219,-67.884
-9.829,-20.494
