138.53,136.38
13.132,11.022
169.85,167.72
96.207,94.117
146,143.89
24.446,22.336
102.91,100.82
149.52,147.37
55.577,53.468
-106.98,-109.09
119.79,117.7
5.6317,3.5418
9.9392,7.8097
142.62,140.49
-113.13,-115.22
-100.06,-102.17
52.617,50.527
4.8228,2.7328
148.58,146.47
139.43,137.28
-110.03,-112.14
-116.68,-118.77
110.15,108.04
152,149.87
-87.297,-89.406
144.68,142.55
54.517,52.427
20.68,18.571
124.62,122.53
113.47,111.38
154.68,152.57
106.5,104.41
16.851,14.741
-85.012,-87.102
51.462,49.372
52.077,49.987
7.4247,5.315
-96.745,-98.875
99.378,97.288
158.38,156.25
162.51,160.38
166.45,164.32
-120.2,-122.29
22.578,20.488
93.572,91.482
130.41,128.32
52.62,50.53
116.74,114.65
56.064,53.914
-103.47,-105.58
